emoji,emoji_names,raw
ğŸ˜€,grinning_face,<U+0001F600>
ğŸ˜ƒ,grinning_face_with_big_eyes,<U+0001F603>
ğŸ˜„,grinning_face_with_smiling_eyes,<U+0001F604>
ğŸ˜,beaming_face_with_smiling_eyes,<U+0001F601>
ğŸ˜†,grinning_squinting_face,<U+0001F606>
ğŸ˜…,grinning_face_with_sweat,<U+0001F605>
ğŸ¤£,rolling_on_the_floor_laughing,<U+0001F923>
ğŸ˜‚,face_with_tears_of_joy,<U+0001F602>
ğŸ™‚,slightly_smiling_face,<U+0001F642>
ğŸ™ƒ,upside_down_face,<U+0001F643>
ğŸ˜‰,winking_face,<U+0001F609>
ğŸ˜Š,smiling_face_with_smiling_eyes,<U+0001F60A>
ğŸ˜‡,smiling_face_with_halo,<U+0001F607>
ğŸ¥°,smiling_face_with_hearts,<U+0001F970>
ğŸ˜,smiling_face_with_heart_eyes,<U+0001F60D>
ğŸ¤©,star_struck,<U+0001F929>
ğŸ˜˜,face_blowing_a_kiss,<U+0001F618>
ğŸ˜—,kissing_face,<U+0001F617>
â˜ºï¸,smiling_face,<U+FE0F>
ğŸ˜š,kissing_face_with_closed_eyes,<U+0001F61A>
ğŸ˜™,kissing_face_with_smiling_eyes,<U+0001F619>
ğŸ˜‹,face_savoring_food,<U+0001F60B>
ğŸ˜›,face_with_tongue,<U+0001F61B>
ğŸ˜œ,winking_face_with_tongue,<U+0001F61C>
ğŸ¤ª,zany_face,<U+0001F92A>
ğŸ˜,squinting_face_with_tongue,<U+0001F61D>
ğŸ¤‘,money_mouth_face,<U+0001F911>
ğŸ¤—,hugging_face,<U+0001F917>
ğŸ¤­,face_with_hand_over_mouth,<U+0001F92D>
ğŸ¤«,shushing_face,<U+0001F92B>
ğŸ¤”,thinking_face,<U+0001F914>
ğŸ¤,zipper_mouth_face,<U+0001F910>
ğŸ¤¨,face_with_raised_eyebrow,<U+0001F928>
ğŸ˜,neutral_face,<U+0001F610>
ğŸ˜‘,expressionless_face,<U+0001F611>
ğŸ˜¶,face_without_mouth,<U+0001F636>
ğŸ˜,smirking_face,<U+0001F60F>
ğŸ˜’,unamused_face,<U+0001F612>
ğŸ™„,face_with_rolling_eyes,<U+0001F644>
ğŸ˜¬,grimacing_face,<U+0001F62C>
ğŸ¤¥,lying_face,<U+0001F925>
ğŸ˜Œ,relieved_face,<U+0001F60C>
ğŸ˜”,pensive_face,<U+0001F614>
ğŸ˜ª,sleepy_face,<U+0001F62A>
ğŸ¤¤,drooling_face,<U+0001F924>
ğŸ˜´,sleeping_face,<U+0001F634>
ğŸ˜·,face_with_medical_mask,<U+0001F637>
ğŸ¤’,face_with_thermometer,<U+0001F912>
ğŸ¤•,face_with_head_bandage,<U+0001F915>
ğŸ¤¢,nauseated_face,<U+0001F922>
ğŸ¤®,face_vomiting,<U+0001F92E>
ğŸ¤§,sneezing_face,<U+0001F927>
ğŸ¥µ,hot_face,<U+0001F975>
ğŸ¥¶,cold_face,<U+0001F976>
ğŸ¥´,woozy_face,<U+0001F974>
ğŸ˜µ,dizzy_face,<U+0001F635>
ğŸ¤¯,exploding_head,<U+0001F92F>
ğŸ¤ ,cowboy_hat_face,<U+0001F920>
ğŸ¥³,partying_face,<U+0001F973>
ğŸ˜,smiling_face_with_sunglasses,<U+0001F60E>
ğŸ¤“,nerd_face,<U+0001F913>
ğŸ§,face_with_monocle,<U+0001F9D0>
ğŸ˜•,confused_face,<U+0001F615>
ğŸ˜Ÿ,worried_face,<U+0001F61F>
ğŸ™,slightly_frowning_face,<U+0001F641>
â˜¹ï¸,frowning_face,<U+2639><U+FE0F>
ğŸ˜®,face_with_open_mouth,<U+0001F62E>
ğŸ˜¯,hushed_face,<U+0001F62F>
ğŸ˜²,astonished_face,<U+0001F632>
ğŸ˜³,flushed_face,<U+0001F633>
ğŸ¥º,pleading_face,<U+0001F97A>
ğŸ˜¦,frowning_face_with_open_mouth,<U+0001F626>
ğŸ˜§,anguished_face,<U+0001F627>
ğŸ˜¨,fearful_face,<U+0001F628>
ğŸ˜°,anxious_face_with_sweat,<U+0001F630>
ğŸ˜¥,sad_but_relieved_face,<U+0001F625>
ğŸ˜¢,crying_face,<U+0001F622>
ğŸ˜­,loudly_crying_face,<U+0001F62D>
ğŸ˜±,face_screaming_in_fear,<U+0001F631>
ğŸ˜–,confounded_face,<U+0001F616>
ğŸ˜£,persevering_face,<U+0001F623>
ğŸ˜,disappointed_face,<U+0001F61E>
ğŸ˜“,downcast_face_with_sweat,<U+0001F613>
ğŸ˜©,weary_face,<U+0001F629>
ğŸ˜«,tired_face,<U+0001F62B>
ğŸ¥±,yawning_face,<U+0001F971>
ğŸ˜¤,face_with_steam_from_nose,<U+0001F624>
ğŸ˜¡,pouting_face,<U+0001F621>
ğŸ˜ ,angry_face,<U+0001F620>
ğŸ¤¬,face_with_symbols_on_mouth,<U+0001F92C>
ğŸ˜ˆ,smiling_face_with_horns,<U+0001F608>
ğŸ‘¿,angry_face_with_horns,<U+0001F47F>
ğŸ’€,skull,<U+0001F480>
â˜ ï¸,skull_and_crossbones,<U+2620><U+FE0F>
ğŸ’©,pile_of_poo,<U+0001F4A9>
ğŸ¤¡,clown_face,<U+0001F921>
ğŸ‘¹,ogre,<U+0001F479>
ğŸ‘º,goblin,<U+0001F47A>
ğŸ‘»,ghost,<U+0001F47B>
ğŸ‘½,alien,<U+0001F47D>
ğŸ‘¾,alien_monster,<U+0001F47E>
ğŸ¤–,robot,<U+0001F916>
ğŸ˜º,grinning_cat,<U+0001F63A>
ğŸ˜¸,grinning_cat_with_smiling_eyes,<U+0001F638>
ğŸ˜¹,cat_with_tears_of_joy,<U+0001F639>
ğŸ˜»,smiling_cat_with_heart_eyes,<U+0001F63B>
ğŸ˜¼,cat_with_wry_smile,<U+0001F63C>
ğŸ˜½,kissing_cat,<U+0001F63D>
ğŸ™€,weary_cat,<U+0001F640>
ğŸ˜¿,crying_cat,<U+0001F63F>
ğŸ˜¾,pouting_cat,<U+0001F63E>
ğŸ™ˆ,see_no_evil_monkey,<U+0001F648>
ğŸ™‰,hear_no_evil_monkey,<U+0001F649>
ğŸ™Š,speak_no_evil_monkey,<U+0001F64A>
ğŸ’‹,kiss_mark,<U+0001F48B>
ğŸ’Œ,love_letter,<U+0001F48C>
ğŸ’˜,heart_with_arrow,<U+0001F498>
ğŸ’,heart_with_ribbon,<U+0001F49D>
ğŸ’–,sparkling_heart,<U+0001F496>
ğŸ’—,growing_heart,<U+0001F497>
ğŸ’“,beating_heart,<U+0001F493>
ğŸ’,revolving_hearts,<U+0001F49E>
ğŸ’•,two_hearts,<U+0001F495>
ğŸ’Ÿ,heart_decoration,<U+0001F49F>
â£ï¸,heart_exclamation,<U+2763><U+FE0F>
ğŸ’”,broken_heart,<U+0001F494>
â¤ï¸,red_heart,<U+2764>
ğŸ§¡,orange_heart,<U+0001F9E1>
ğŸ’›,yellow_heart,<U+0001F49B>
ğŸ’š,green_heart,<U+0001F49A>
ğŸ’™,blue_heart,<U+0001F499>
ğŸ’œ,purple_heart,<U+0001F49C>
ğŸ¤,brown_heart,<U+0001F90E>
ğŸ–¤,black_heart,<U+0001F5A4>
ğŸ¤,white_heart,<U+0001F90D>
ğŸ’¯,hundred_points,<U+0001F4AF>
ğŸ’¢,anger_symbol,<U+0001F4A2>
ğŸ’¥,collision,<U+0001F4A5>
ğŸ’«,dizzy,<U+0001F4AB>
ğŸ’¦,sweat_droplets,<U+0001F4A6>
ğŸ’¨,dashing_away,<U+0001F4A8>
ğŸ•³ï¸,hole,<U+0001F573><U+FE0F>
ğŸ’£,bomb,<U+0001F4A3>
ğŸ’¬,speech_balloon,<U+0001F4AC>
ğŸ‘ï¸â€ğŸ—¨ï¸,eye_in_speech_bubble,<U+0001F441><U+FE0F><U+200D><U+0001F5E8><U+FE0F>
ğŸ—¨ï¸,left_speech_bubble,<U+0001F5E8><U+FE0F>
ğŸ—¯ï¸,right_anger_bubble,<U+0001F5EF><U+FE0F>
ğŸ’­,thought_balloon,<U+0001F4AD>
ğŸ’¤,zzz,<U+0001F4A4>
ğŸ‘‹,waving_hand,<U+0001F44B>
ğŸ¤š,raised_back_of_hand,<U+0001F91A>
ğŸ–ï¸,hand_with_fingers_splayed,<U+0001F590><U+FE0F>
âœ‹,raised_hand,<U+270B>
ğŸ––,vulcan_salute,<U+0001F596>
ğŸ‘Œ,ok_hand,<U+0001F44C>
ğŸ¤,pinching_hand,<U+0001F90F>
âœŒï¸,victory_hand,<U+270C><U+FE0F>
ğŸ¤,crossed_fingers,<U+0001F91E>
ğŸ¤Ÿ,love_you_gesture,<U+0001F91F>
ğŸ¤˜,sign_of_the_horns,<U+0001F918>
ğŸ¤™,call_me_hand,<U+0001F919>
ğŸ‘ˆ,backhand_index_pointing_left,<U+0001F448>
ğŸ‘‰,backhand_index_pointing_right,<U+0001F449>
ğŸ‘†,backhand_index_pointing_up,<U+0001F446>
ğŸ–•,middle_finger,<U+0001F595>
ğŸ‘‡,backhand_index_pointing_down,<U+0001F447>
â˜ï¸,index_pointing_up,<U+261D><U+FE0F>
ğŸ‘,thumbs_up,<U+0001F44D>
ğŸ‘,thumbs_down,<U+0001F44E>
âœŠ,raised_fist,<U+270A>
ğŸ‘Š,oncoming_fist,<U+0001F44A>
ğŸ¤›,left_facing_fist,<U+0001F91B>
ğŸ¤œ,right_facing_fist,<U+0001F91C>
ğŸ‘,clapping_hands,<U+0001F44F>
ğŸ™Œ,raising_hands,<U+0001F64C>
ğŸ‘,open_hands,<U+0001F450>
ğŸ¤²,palms_up_together,<U+0001F932>
ğŸ¤,handshake,<U+0001F91D>
ğŸ™,folded_hands,<U+0001F64F>
âœï¸,writing_hand,<U+270D><U+FE0F>
ğŸ’…,nail_polish,<U+0001F485>
ğŸ¤³,selfie,<U+0001F933>
ğŸ’ª,flexed_biceps,<U+0001F4AA>
ğŸ¦¾,mechanical_arm,<U+0001F9BE>
ğŸ¦¿,mechanical_leg,<U+0001F9BF>
ğŸ¦µ,leg,<U+0001F9B5>
ğŸ¦¶,foot,<U+0001F9B6>
ğŸ‘‚,ear,<U+0001F442>
ğŸ¦»,ear_with_hearing_aid,<U+0001F9BB>
ğŸ‘ƒ,nose,<U+0001F443>
ğŸ§ ,brain,<U+0001F9E0>
ğŸ¦·,tooth,<U+0001F9B7>
ğŸ¦´,bone,<U+0001F9B4>
ğŸ‘€,eyes,<U+0001F440>
ğŸ‘ï¸,eye,<U+0001F441><U+FE0F>
ğŸ‘…,tongue,<U+0001F445>
ğŸ‘„,mouth,<U+0001F444>
ğŸ‘¶,baby,<U+0001F476>
ğŸ§’,child,<U+0001F9D2>
ğŸ‘¦,boy,<U+0001F466>
ğŸ‘§,girl,<U+0001F467>
ğŸ§‘,person,<U+0001F9D1>
ğŸ‘±,person_blond_hair,<U+0001F471>
ğŸ‘¨,man,<U+0001F468>
ğŸ§”,man_beard,<U+0001F9D4>
ğŸ‘¨â€ğŸ¦°,man_red_hair,<U+0001F468><U+200D><U+0001F9B0>
ğŸ‘¨â€ğŸ¦±,man_curly_hair,<U+0001F468><U+200D><U+0001F9B1>
ğŸ‘¨â€ğŸ¦³,man_white_hair,<U+0001F468><U+200D><U+0001F9B3>
ğŸ‘¨â€ğŸ¦²,man_bald,<U+0001F468><U+200D><U+0001F9B2>
ğŸ‘©,woman,<U+0001F469>
ğŸ‘©â€ğŸ¦°,woman_red_hair,<U+0001F469><U+200D><U+0001F9B0>
ğŸ§‘â€ğŸ¦°,person_red_hair,<U+0001F9D1><U+200D><U+0001F9B0>
ğŸ‘©â€ğŸ¦±,woman_curly_hair,<U+0001F469><U+200D><U+0001F9B1>
ğŸ§‘â€ğŸ¦±,person_curly_hair,<U+0001F9D1><U+200D><U+0001F9B1>
ğŸ‘©â€ğŸ¦³,woman_white_hair,<U+0001F469><U+200D><U+0001F9B3>
ğŸ§‘â€ğŸ¦³,person_white_hair,<U+0001F9D1><U+200D><U+0001F9B3>
ğŸ‘©â€ğŸ¦²,woman_bald,<U+0001F469><U+200D><U+0001F9B2>
ğŸ§‘â€ğŸ¦²,person_bald,<U+0001F9D1><U+200D><U+0001F9B2>
ğŸ‘±â€â™€ï¸,woman_blond_hair,<U+0001F471><U+200D>+<U+FE0F>
ğŸ‘±â€â™‚ï¸,man_blond_hair,<U+0001F471><U+200D>><U+FE0F>
ğŸ§“,older_person,<U+0001F9D3>
ğŸ‘´,old_man,<U+0001F474>
ğŸ‘µ,old_woman,<U+0001F475>
ğŸ™,person_frowning,<U+0001F64D>
ğŸ™â€â™‚ï¸,man_frowning,<U+0001F64D><U+200D>><U+FE0F>
ğŸ™â€â™€ï¸,woman_frowning,<U+0001F64D><U+200D>+<U+FE0F>
ğŸ™,person_pouting,<U+0001F64E>
ğŸ™â€â™‚ï¸,man_pouting,<U+0001F64E><U+200D>><U+FE0F>
ğŸ™â€â™€ï¸,woman_pouting,<U+0001F64E><U+200D>+<U+FE0F>
ğŸ™…,person_gesturing_no,<U+0001F645>
ğŸ™…â€â™‚ï¸,man_gesturing_no,<U+0001F645><U+200D>><U+FE0F>
ğŸ™…â€â™€ï¸,woman_gesturing_no,<U+0001F645><U+200D>+<U+FE0F>
ğŸ™†,person_gesturing_ok,<U+0001F646>
ğŸ™†â€â™‚ï¸,man_gesturing_ok,<U+0001F646><U+200D>><U+FE0F>
ğŸ™†â€â™€ï¸,woman_gesturing_ok,<U+0001F646><U+200D>+<U+FE0F>
ğŸ’,person_tipping_hand,<U+0001F481>
ğŸ’â€â™‚ï¸,man_tipping_hand,<U+0001F481><U+200D>><U+FE0F>
ğŸ’â€â™€ï¸,woman_tipping_hand,<U+0001F481><U+200D>+<U+FE0F>
ğŸ™‹,person_raising_hand,<U+0001F64B>
ğŸ™‹â€â™‚ï¸,man_raising_hand,<U+0001F64B><U+200D>><U+FE0F>
ğŸ™‹â€â™€ï¸,woman_raising_hand,<U+0001F64B><U+200D>+<U+FE0F>
ğŸ§,deaf_person,<U+0001F9CF>
ğŸ§â€â™‚ï¸,deaf_man,<U+0001F9CF><U+200D>><U+FE0F>
ğŸ§â€â™€ï¸,deaf_woman,<U+0001F9CF><U+200D>+<U+FE0F>
ğŸ™‡,person_bowing,<U+0001F647>
ğŸ™‡â€â™‚ï¸,man_bowing,<U+0001F647><U+200D>><U+FE0F>
ğŸ™‡â€â™€ï¸,woman_bowing,<U+0001F647><U+200D>+<U+FE0F>
ğŸ¤¦,person_facepalming,<U+0001F926>
ğŸ¤¦â€â™‚ï¸,man_facepalming,<U+0001F926><U+200D>><U+FE0F>
ğŸ¤¦â€â™€ï¸,woman_facepalming,<U+0001F926><U+200D>+<U+FE0F>
ğŸ¤·,person_shrugging,<U+0001F937>
ğŸ¤·â€â™‚ï¸,man_shrugging,<U+0001F937><U+200D>><U+FE0F>
ğŸ¤·â€â™€ï¸,woman_shrugging,<U+0001F937><U+200D>+<U+FE0F>
ğŸ§‘â€âš•ï¸,health_worker,<U+0001F9D1><U+200D><U+2695><U+FE0F>
ğŸ‘¨â€âš•ï¸,man_health_worker,<U+0001F468><U+200D><U+2695><U+FE0F>
ğŸ‘©â€âš•ï¸,woman_health_worker,<U+0001F469><U+200D><U+2695><U+FE0F>
ğŸ§‘â€ğŸ“,student,<U+0001F9D1><U+200D><U+0001F393>
ğŸ‘¨â€ğŸ“,man_student,<U+0001F468><U+200D><U+0001F393>
ğŸ‘©â€ğŸ“,woman_student,<U+0001F469><U+200D><U+0001F393>
ğŸ§‘â€ğŸ«,teacher,<U+0001F9D1><U+200D><U+0001F3EB>
ğŸ‘¨â€ğŸ«,man_teacher,<U+0001F468><U+200D><U+0001F3EB>
ğŸ‘©â€ğŸ«,woman_teacher,<U+0001F469><U+200D><U+0001F3EB>
ğŸ§‘â€âš–ï¸,judge,<U+0001F9D1><U+200D><U+2696><U+FE0F>
ğŸ‘¨â€âš–ï¸,man_judge,<U+0001F468><U+200D><U+2696><U+FE0F>
ğŸ‘©â€âš–ï¸,woman_judge,<U+0001F469><U+200D><U+2696><U+FE0F>
ğŸ§‘â€ğŸŒ¾,farmer,<U+0001F9D1><U+200D><U+0001F33E>
ğŸ‘¨â€ğŸŒ¾,man_farmer,<U+0001F468><U+200D><U+0001F33E>
ğŸ‘©â€ğŸŒ¾,woman_farmer,<U+0001F469><U+200D><U+0001F33E>
ğŸ§‘â€ğŸ³,cook,<U+0001F9D1><U+200D><U+0001F373>
ğŸ‘¨â€ğŸ³,man_cook,<U+0001F468><U+200D><U+0001F373>
ğŸ‘©â€ğŸ³,woman_cook,<U+0001F469><U+200D><U+0001F373>
ğŸ§‘â€ğŸ”§,mechanic,<U+0001F9D1><U+200D><U+0001F527>
ğŸ‘¨â€ğŸ”§,man_mechanic,<U+0001F468><U+200D><U+0001F527>
ğŸ‘©â€ğŸ”§,woman_mechanic,<U+0001F469><U+200D><U+0001F527>
ğŸ§‘â€ğŸ­,factory_worker,<U+0001F9D1><U+200D><U+0001F3ED>
ğŸ‘¨â€ğŸ­,man_factory_worker,<U+0001F468><U+200D><U+0001F3ED>
ğŸ‘©â€ğŸ­,woman_factory_worker,<U+0001F469><U+200D><U+0001F3ED>
ğŸ§‘â€ğŸ’¼,office_worker,<U+0001F9D1><U+200D><U+0001F4BC>
ğŸ‘¨â€ğŸ’¼,man_office_worker,<U+0001F468><U+200D><U+0001F4BC>
ğŸ‘©â€ğŸ’¼,woman_office_worker,<U+0001F469><U+200D><U+0001F4BC>
ğŸ§‘â€ğŸ”¬,scientist,<U+0001F9D1><U+200D><U+0001F52C>
ğŸ‘¨â€ğŸ”¬,man_scientist,<U+0001F468><U+200D><U+0001F52C>
ğŸ‘©â€ğŸ”¬,woman_scientist,<U+0001F469><U+200D><U+0001F52C>
ğŸ§‘â€ğŸ’»,technologist,<U+0001F9D1><U+200D><U+0001F4BB>
ğŸ‘¨â€ğŸ’»,man_technologist,<U+0001F468><U+200D><U+0001F4BB>
ğŸ‘©â€ğŸ’»,woman_technologist,<U+0001F469><U+200D><U+0001F4BB>
ğŸ§‘â€ğŸ¤,singer,<U+0001F9D1><U+200D><U+0001F3A4>
ğŸ‘¨â€ğŸ¤,man_singer,<U+0001F468><U+200D><U+0001F3A4>
ğŸ‘©â€ğŸ¤,woman_singer,<U+0001F469><U+200D><U+0001F3A4>
ğŸ§‘â€ğŸ¨,artist,<U+0001F9D1><U+200D><U+0001F3A8>
ğŸ‘¨â€ğŸ¨,man_artist,<U+0001F468><U+200D><U+0001F3A8>
ğŸ‘©â€ğŸ¨,woman_artist,<U+0001F469><U+200D><U+0001F3A8>
ğŸ§‘â€âœˆï¸,pilot,<U+0001F9D1><U+200D><U+2708><U+FE0F>
ğŸ‘¨â€âœˆï¸,man_pilot,<U+0001F468><U+200D><U+2708><U+FE0F>
ğŸ‘©â€âœˆï¸,woman_pilot,<U+0001F469><U+200D><U+2708><U+FE0F>
ğŸ§‘â€ğŸš€,astronaut,<U+0001F9D1><U+200D><U+0001F680>
ğŸ‘¨â€ğŸš€,man_astronaut,<U+0001F468><U+200D><U+0001F680>
ğŸ‘©â€ğŸš€,woman_astronaut,<U+0001F469><U+200D><U+0001F680>
ğŸ§‘â€ğŸš’,firefighter,<U+0001F9D1><U+200D><U+0001F692>
ğŸ‘¨â€ğŸš’,man_firefighter,<U+0001F468><U+200D><U+0001F692>
ğŸ‘©â€ğŸš’,woman_firefighter,<U+0001F469><U+200D><U+0001F692>
ğŸ‘®,police_officer,<U+0001F46E>
ğŸ‘®â€â™‚ï¸,man_police_officer,<U+0001F46E><U+200D>><U+FE0F>
ğŸ‘®â€â™€ï¸,woman_police_officer,<U+0001F46E><U+200D>+<U+FE0F>
ğŸ•µï¸,detective,<U+0001F575><U+FE0F>
ğŸ•µï¸â€â™‚ï¸,man_detective,<U+0001F575><U+FE0F><U+200D>><U+FE0F>
ğŸ•µï¸â€â™€ï¸,woman_detective,<U+0001F575><U+FE0F><U+200D>+<U+FE0F>
ğŸ’‚,guard,<U+0001F482>
ğŸ’‚â€â™‚ï¸,man_guard,<U+0001F482><U+200D>><U+FE0F>
ğŸ’‚â€â™€ï¸,woman_guard,<U+0001F482><U+200D>+<U+FE0F>
ğŸ‘·,construction_worker,<U+0001F477>
ğŸ‘·â€â™‚ï¸,man_construction_worker,<U+0001F477><U+200D>><U+FE0F>
ğŸ‘·â€â™€ï¸,woman_construction_worker,<U+0001F477><U+200D>+<U+FE0F>
ğŸ¤´,prince,<U+0001F934>
ğŸ‘¸,princess,<U+0001F478>
ğŸ‘³,person_wearing_turban,<U+0001F473>
ğŸ‘³â€â™‚ï¸,man_wearing_turban,<U+0001F473><U+200D>><U+FE0F>
ğŸ‘³â€â™€ï¸,woman_wearing_turban,<U+0001F473><U+200D>+<U+FE0F>
ğŸ‘²,man_with_skullcap,<U+0001F472>
ğŸ§•,woman_with_headscarf,<U+0001F9D5>
ğŸ¤µ,man_in_tuxedo,<U+0001F935>
ğŸ‘°,bride_with_veil,<U+0001F470>
ğŸ¤°,pregnant_woman,<U+0001F930>
ğŸ¤±,breast_feeding,<U+0001F931>
ğŸ‘¼,baby_angel,<U+0001F47C>
ğŸ…,santa_claus,<U+0001F385>
ğŸ¤¶,mrs_claus,<U+0001F936>
ğŸ¦¸,superhero,<U+0001F9B8>
ğŸ¦¸â€â™‚ï¸,man_superhero,<U+0001F9B8><U+200D>><U+FE0F>
ğŸ¦¸â€â™€ï¸,woman_superhero,<U+0001F9B8><U+200D>+<U+FE0F>
ğŸ¦¹,supervillain,<U+0001F9B9>
ğŸ¦¹â€â™‚ï¸,man_supervillain,<U+0001F9B9><U+200D>><U+FE0F>
ğŸ¦¹â€â™€ï¸,woman_supervillain,<U+0001F9B9><U+200D>+<U+FE0F>
ğŸ§™,mage,<U+0001F9D9>
ğŸ§™â€â™‚ï¸,man_mage,<U+0001F9D9><U+200D>><U+FE0F>
ğŸ§™â€â™€ï¸,woman_mage,<U+0001F9D9><U+200D>+<U+FE0F>
ğŸ§š,fairy,<U+0001F9DA>
