emoji,emoji_names,raw
ğŸ§šâ€â™‚ï¸,man_fairy,<U+0001F9DA><U+200D>><U+FE0F>
ğŸ§šâ€â™€ï¸,woman_fairy,<U+0001F9DA><U+200D>+<U+FE0F>
ğŸ§›,vampire,<U+0001F9DB>
ğŸ§›â€â™‚ï¸,man_vampire,<U+0001F9DB><U+200D>><U+FE0F>
ğŸ§›â€â™€ï¸,woman_vampire,<U+0001F9DB><U+200D>+<U+FE0F>
ğŸ§œ,merperson,<U+0001F9DC>
ğŸ§œâ€â™‚ï¸,merman,<U+0001F9DC><U+200D>><U+FE0F>
ğŸ§œâ€â™€ï¸,mermaid,<U+0001F9DC><U+200D>+<U+FE0F>
ğŸ§,elf,<U+0001F9DD>
ğŸ§â€â™‚ï¸,man_elf,<U+0001F9DD><U+200D>><U+FE0F>
ğŸ§â€â™€ï¸,woman_elf,<U+0001F9DD><U+200D>+<U+FE0F>
ğŸ§,genie,<U+0001F9DE>
ğŸ§â€â™‚ï¸,man_genie,<U+0001F9DE><U+200D>><U+FE0F>
ğŸ§â€â™€ï¸,woman_genie,<U+0001F9DE><U+200D>+<U+FE0F>
ğŸ§Ÿ,zombie,<U+0001F9DF>
ğŸ§Ÿâ€â™‚ï¸,man_zombie,<U+0001F9DF><U+200D>><U+FE0F>
ğŸ§Ÿâ€â™€ï¸,woman_zombie,<U+0001F9DF><U+200D>+<U+FE0F>
ğŸ’†,person_getting_massage,<U+0001F486>
ğŸ’†â€â™‚ï¸,man_getting_massage,<U+0001F486><U+200D>><U+FE0F>
ğŸ’†â€â™€ï¸,woman_getting_massage,<U+0001F486><U+200D>+<U+FE0F>
ğŸ’‡,person_getting_haircut,<U+0001F487>
ğŸ’‡â€â™‚ï¸,man_getting_haircut,<U+0001F487><U+200D>><U+FE0F>
ğŸ’‡â€â™€ï¸,woman_getting_haircut,<U+0001F487><U+200D>+<U+FE0F>
ğŸš¶,person_walking,<U+0001F6B6>
ğŸš¶â€â™‚ï¸,man_walking,<U+0001F6B6><U+200D>><U+FE0F>
ğŸš¶â€â™€ï¸,woman_walking,<U+0001F6B6><U+200D>+<U+FE0F>
ğŸ§,person_standing,<U+0001F9CD>
ğŸ§â€â™‚ï¸,man_standing,<U+0001F9CD><U+200D>><U+FE0F>
ğŸ§â€â™€ï¸,woman_standing,<U+0001F9CD><U+200D>+<U+FE0F>
ğŸ§,person_kneeling,<U+0001F9CE>
ğŸ§â€â™‚ï¸,man_kneeling,<U+0001F9CE><U+200D>><U+FE0F>
ğŸ§â€â™€ï¸,woman_kneeling,<U+0001F9CE><U+200D>+<U+FE0F>
ğŸ§‘â€ğŸ¦¯,person_with_probing_cane,<U+0001F9D1><U+200D><U+0001F9AF>
ğŸ‘¨â€ğŸ¦¯,man_with_probing_cane,<U+0001F468><U+200D><U+0001F9AF>
ğŸ‘©â€ğŸ¦¯,woman_with_probing_cane,<U+0001F469><U+200D><U+0001F9AF>
ğŸ§‘â€ğŸ¦¼,person_in_motorized_wheelchair,<U+0001F9D1><U+200D><U+0001F9BC>
ğŸ‘¨â€ğŸ¦¼,man_in_motorized_wheelchair,<U+0001F468><U+200D><U+0001F9BC>
ğŸ‘©â€ğŸ¦¼,woman_in_motorized_wheelchair,<U+0001F469><U+200D><U+0001F9BC>
ğŸ§‘â€ğŸ¦½,person_in_manual_wheelchair,<U+0001F9D1><U+200D><U+0001F9BD>
ğŸ‘¨â€ğŸ¦½,man_in_manual_wheelchair,<U+0001F468><U+200D><U+0001F9BD>
ğŸ‘©â€ğŸ¦½,woman_in_manual_wheelchair,<U+0001F469><U+200D><U+0001F9BD>
ğŸƒ,person_running,<U+0001F3C3>
ğŸƒâ€â™‚ï¸,man_running,<U+0001F3C3><U+200D>><U+FE0F>
ğŸƒâ€â™€ï¸,woman_running,<U+0001F3C3><U+200D>+<U+FE0F>
ğŸ’ƒ,woman_dancing,<U+0001F483>
ğŸ•º,man_dancing,<U+0001F57A>
ğŸ•´ï¸,man_in_suit_levitating,<U+0001F574><U+FE0F>
ğŸ‘¯,people_with_bunny_ears,<U+0001F46F>
ğŸ‘¯â€â™‚ï¸,men_with_bunny_ears,<U+0001F46F><U+200D>><U+FE0F>
ğŸ‘¯â€â™€ï¸,women_with_bunny_ears,<U+0001F46F><U+200D>+<U+FE0F>
ğŸ§–,person_in_steamy_room,<U+0001F9D6>
ğŸ§–â€â™‚ï¸,man_in_steamy_room,<U+0001F9D6><U+200D>><U+FE0F>
ğŸ§–â€â™€ï¸,woman_in_steamy_room,<U+0001F9D6><U+200D>+<U+FE0F>
ğŸ§—,person_climbing,<U+0001F9D7>
ğŸ§—â€â™‚ï¸,man_climbing,<U+0001F9D7><U+200D>><U+FE0F>
ğŸ§—â€â™€ï¸,woman_climbing,<U+0001F9D7><U+200D>+<U+FE0F>
ğŸ¤º,person_fencing,<U+0001F93A>
ğŸ‡,horse_racing,<U+0001F3C7>
â›·ï¸,skier,<U+26F7><U+FE0F>
ğŸ‚,snowboarder,<U+0001F3C2>
ğŸŒï¸,person_golfing,<U+0001F3CC><U+FE0F>
ğŸŒï¸â€â™‚ï¸,man_golfing,<U+0001F3CC><U+FE0F><U+200D>><U+FE0F>
ğŸŒï¸â€â™€ï¸,woman_golfing,<U+0001F3CC><U+FE0F><U+200D>+<U+FE0F>
ğŸ„,person_surfing,<U+0001F3C4>
ğŸ„â€â™‚ï¸,man_surfing,<U+0001F3C4><U+200D>><U+FE0F>
ğŸ„â€â™€ï¸,woman_surfing,<U+0001F3C4><U+200D>+<U+FE0F>
ğŸš£,person_rowing_boat,<U+0001F6A3>
ğŸš£â€â™‚ï¸,man_rowing_boat,<U+0001F6A3><U+200D>><U+FE0F>
ğŸš£â€â™€ï¸,woman_rowing_boat,<U+0001F6A3><U+200D>+<U+FE0F>
ğŸŠ,person_swimming,<U+0001F3CA>
ğŸŠâ€â™‚ï¸,man_swimming,<U+0001F3CA><U+200D>><U+FE0F>
ğŸŠâ€â™€ï¸,woman_swimming,<U+0001F3CA><U+200D>+<U+FE0F>
â›¹ï¸,person_bouncing_ball,<U+26F9><U+FE0F>
â›¹ï¸â€â™‚ï¸,man_bouncing_ball,<U+26F9><U+FE0F><U+200D>><U+FE0F>
â›¹ï¸â€â™€ï¸,woman_bouncing_ball,<U+26F9><U+FE0F><U+200D>+<U+FE0F>
ğŸ‹ï¸,person_lifting_weights,<U+0001F3CB><U+FE0F>
ğŸ‹ï¸â€â™‚ï¸,man_lifting_weights,<U+0001F3CB><U+FE0F><U+200D>><U+FE0F>
ğŸ‹ï¸â€â™€ï¸,woman_lifting_weights,<U+0001F3CB><U+FE0F><U+200D>+<U+FE0F>
ğŸš´,person_biking,<U+0001F6B4>
ğŸš´â€â™‚ï¸,man_biking,<U+0001F6B4><U+200D>><U+FE0F>
ğŸš´â€â™€ï¸,woman_biking,<U+0001F6B4><U+200D>+<U+FE0F>
ğŸšµ,person_mountain_biking,<U+0001F6B5>
ğŸšµâ€â™‚ï¸,man_mountain_biking,<U+0001F6B5><U+200D>><U+FE0F>
ğŸšµâ€â™€ï¸,woman_mountain_biking,<U+0001F6B5><U+200D>+<U+FE0F>
ğŸ¤¸,person_cartwheeling,<U+0001F938>
ğŸ¤¸â€â™‚ï¸,man_cartwheeling,<U+0001F938><U+200D>><U+FE0F>
ğŸ¤¸â€â™€ï¸,woman_cartwheeling,<U+0001F938><U+200D>+<U+FE0F>
ğŸ¤¼,people_wrestling,<U+0001F93C>
ğŸ¤¼â€â™‚ï¸,men_wrestling,<U+0001F93C><U+200D>><U+FE0F>
ğŸ¤¼â€â™€ï¸,women_wrestling,<U+0001F93C><U+200D>+<U+FE0F>
ğŸ¤½,person_playing_water_polo,<U+0001F93D>
ğŸ¤½â€â™‚ï¸,man_playing_water_polo,<U+0001F93D><U+200D>><U+FE0F>
ğŸ¤½â€â™€ï¸,woman_playing_water_polo,<U+0001F93D><U+200D>+<U+FE0F>
ğŸ¤¾,person_playing_handball,<U+0001F93E>
ğŸ¤¾â€â™‚ï¸,man_playing_handball,<U+0001F93E><U+200D>><U+FE0F>
ğŸ¤¾â€â™€ï¸,woman_playing_handball,<U+0001F93E><U+200D>+<U+FE0F>
ğŸ¤¹,person_juggling,<U+0001F939>
ğŸ¤¹â€â™‚ï¸,man_juggling,<U+0001F939><U+200D>><U+FE0F>
ğŸ¤¹â€â™€ï¸,woman_juggling,<U+0001F939><U+200D>+<U+FE0F>
ğŸ§˜,person_in_lotus_position,<U+0001F9D8>
ğŸ§˜â€â™‚ï¸,man_in_lotus_position,<U+0001F9D8><U+200D>><U+FE0F>
ğŸ§˜â€â™€ï¸,woman_in_lotus_position,<U+0001F9D8><U+200D>+<U+FE0F>
ğŸ›€,person_taking_bath,<U+0001F6C0>
ğŸ›Œ,person_in_bed,<U+0001F6CC>
ğŸ§‘â€ğŸ¤â€ğŸ§‘,people_holding_hands,<U+0001F9D1><U+200D><U+0001F91D><U+200D><U+0001F9D1>
ğŸ‘­,women_holding_hands,<U+0001F46D>
ğŸ‘«,woman_and_man_holding_hands,<U+0001F46B>
ğŸ‘¬,men_holding_hands,<U+0001F46C>
ğŸ’,kiss,<U+0001F48F>
ğŸ‘©â€â¤ï¸â€ğŸ’‹â€ğŸ‘¨,kiss_woman_man,<U+0001F469><U+200D><U+2764><U+FE0F><U+200D><U+0001F48B><U+200D><U+0001F468>
ğŸ‘¨â€â¤ï¸â€ğŸ’‹â€ğŸ‘¨,kiss_man_man,<U+0001F468><U+200D><U+2764><U+FE0F><U+200D><U+0001F48B><U+200D><U+0001F468>
ğŸ‘©â€â¤ï¸â€ğŸ’‹â€ğŸ‘©,kiss_woman_woman,<U+0001F469><U+200D><U+2764><U+FE0F><U+200D><U+0001F48B><U+200D><U+0001F469>
ğŸ’‘,couple_with_heart,<U+0001F491>
ğŸ‘©â€â¤ï¸â€ğŸ‘¨,couple_with_heart_woman_man,<U+0001F469><U+200D><U+2764><U+FE0F><U+200D><U+0001F468>
ğŸ‘¨â€â¤ï¸â€ğŸ‘¨,couple_with_heart_man_man,<U+0001F468><U+200D><U+2764><U+FE0F><U+200D><U+0001F468>
ğŸ‘©â€â¤ï¸â€ğŸ‘©,couple_with_heart_woman_woman,<U+0001F469><U+200D><U+2764><U+FE0F><U+200D><U+0001F469>
ğŸ‘ª,family,<U+0001F46A>
ğŸ‘¨â€ğŸ‘©â€ğŸ‘¦,family_man_woman_boy,<U+0001F468><U+200D><U+0001F469><U+200D><U+0001F466>
ğŸ‘¨â€ğŸ‘©â€ğŸ‘§,family_man_woman_girl,<U+0001F468><U+200D><U+0001F469><U+200D><U+0001F467>
ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,family_man_woman_girl_boy,<U+0001F468><U+200D><U+0001F469><U+200D><U+0001F467><U+200D><U+0001F466>
ğŸ‘¨â€ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦,family_man_woman_boy_boy,<U+0001F468><U+200D><U+0001F469><U+200D><U+0001F466><U+200D><U+0001F466>
ğŸ‘¨â€ğŸ‘©â€ğŸ‘§â€ğŸ‘§,family_man_woman_girl_girl,<U+0001F468><U+200D><U+0001F469><U+200D><U+0001F467><U+200D><U+0001F467>
ğŸ‘¨â€ğŸ‘¨â€ğŸ‘¦,family_man_man_boy,<U+0001F468><U+200D><U+0001F468><U+200D><U+0001F466>
ğŸ‘¨â€ğŸ‘¨â€ğŸ‘§,family_man_man_girl,<U+0001F468><U+200D><U+0001F468><U+200D><U+0001F467>
ğŸ‘¨â€ğŸ‘¨â€ğŸ‘§â€ğŸ‘¦,family_man_man_girl_boy,<U+0001F468><U+200D><U+0001F468><U+200D><U+0001F467><U+200D><U+0001F466>
ğŸ‘¨â€ğŸ‘¨â€ğŸ‘¦â€ğŸ‘¦,family_man_man_boy_boy,<U+0001F468><U+200D><U+0001F468><U+200D><U+0001F466><U+200D><U+0001F466>
ğŸ‘¨â€ğŸ‘¨â€ğŸ‘§â€ğŸ‘§,family_man_man_girl_girl,<U+0001F468><U+200D><U+0001F468><U+200D><U+0001F467><U+200D><U+0001F467>
ğŸ‘©â€ğŸ‘©â€ğŸ‘¦,family_woman_woman_boy,<U+0001F469><U+200D><U+0001F469><U+200D><U+0001F466>
ğŸ‘©â€ğŸ‘©â€ğŸ‘§,family_woman_woman_girl,<U+0001F469><U+200D><U+0001F469><U+200D><U+0001F467>
ğŸ‘©â€ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,family_woman_woman_girl_boy,<U+0001F469><U+200D><U+0001F469><U+200D><U+0001F467><U+200D><U+0001F466>
ğŸ‘©â€ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦,family_woman_woman_boy_boy,<U+0001F469><U+200D><U+0001F469><U+200D><U+0001F466><U+200D><U+0001F466>
ğŸ‘©â€ğŸ‘©â€ğŸ‘§â€ğŸ‘§,family_woman_woman_girl_girl,<U+0001F469><U+200D><U+0001F469><U+200D><U+0001F467><U+200D><U+0001F467>
ğŸ‘¨â€ğŸ‘¦,family_man_boy,<U+0001F468><U+200D><U+0001F466>
ğŸ‘¨â€ğŸ‘¦â€ğŸ‘¦,family_man_boy_boy,<U+0001F468><U+200D><U+0001F466><U+200D><U+0001F466>
ğŸ‘¨â€ğŸ‘§,family_man_girl,<U+0001F468><U+200D><U+0001F467>
ğŸ‘¨â€ğŸ‘§â€ğŸ‘¦,family_man_girl_boy,<U+0001F468><U+200D><U+0001F467><U+200D><U+0001F466>
ğŸ‘¨â€ğŸ‘§â€ğŸ‘§,family_man_girl_girl,<U+0001F468><U+200D><U+0001F467><U+200D><U+0001F467>
ğŸ‘©â€ğŸ‘¦,family_woman_boy,<U+0001F469><U+200D><U+0001F466>
ğŸ‘©â€ğŸ‘¦â€ğŸ‘¦,family_woman_boy_boy,<U+0001F469><U+200D><U+0001F466><U+200D><U+0001F466>
ğŸ‘©â€ğŸ‘§,family_woman_girl,<U+0001F469><U+200D><U+0001F467>
ğŸ‘©â€ğŸ‘§â€ğŸ‘¦,family_woman_girl_boy,<U+0001F469><U+200D><U+0001F467><U+200D><U+0001F466>
ğŸ‘©â€ğŸ‘§â€ğŸ‘§,family_woman_girl_girl,<U+0001F469><U+200D><U+0001F467><U+200D><U+0001F467>
ğŸ—£ï¸,speaking_head,<U+0001F5E3><U+FE0F>
ğŸ‘¤,bust_in_silhouette,<U+0001F464>
ğŸ‘¥,busts_in_silhouette,<U+0001F465>
ğŸ‘£,footprints,<U+0001F463>
ğŸµ,monkey_face,<U+0001F435>
ğŸ’,monkey,<U+0001F412>
ğŸ¦,gorilla,<U+0001F98D>
ğŸ¦§,orangutan,<U+0001F9A7>
ğŸ¶,dog_face,<U+0001F436>
ğŸ•,dog,<U+0001F415>
ğŸ¦®,guide_dog,<U+0001F9AE>
ğŸ•â€ğŸ¦º,service_dog,<U+0001F415><U+200D><U+0001F9BA>
ğŸ©,poodle,<U+0001F429>
ğŸº,wolf,<U+0001F43A>
ğŸ¦Š,fox,<U+0001F98A>
ğŸ¦,raccoon,<U+0001F99D>
ğŸ±,cat_face,<U+0001F431>
ğŸˆ,cat,<U+0001F408>
ğŸ¦,lion,<U+0001F981>
ğŸ¯,tiger_face,<U+0001F42F>
ğŸ…,tiger,<U+0001F405>
ğŸ†,leopard,<U+0001F406>
ğŸ´,horse_face,<U+0001F434>
ğŸ,horse,<U+0001F40E>
ğŸ¦„,unicorn,<U+0001F984>
ğŸ¦“,zebra,<U+0001F993>
ğŸ¦Œ,deer,<U+0001F98C>
ğŸ®,cow_face,<U+0001F42E>
ğŸ‚,ox,<U+0001F402>
ğŸƒ,water_buffalo,<U+0001F403>
ğŸ„,cow,<U+0001F404>
ğŸ·,pig_face,<U+0001F437>
ğŸ–,pig,<U+0001F416>
ğŸ—,boar,<U+0001F417>
ğŸ½,pig_nose,<U+0001F43D>
ğŸ,ram,<U+0001F40F>
ğŸ‘,ewe,<U+0001F411>
ğŸ,goat,<U+0001F410>
ğŸª,camel,<U+0001F42A>
ğŸ«,two_hump_camel,<U+0001F42B>
ğŸ¦™,llama,<U+0001F999>
ğŸ¦’,giraffe,<U+0001F992>
ğŸ˜,elephant,<U+0001F418>
ğŸ¦,rhinoceros,<U+0001F98F>
ğŸ¦›,hippopotamus,<U+0001F99B>
ğŸ­,mouse_face,<U+0001F42D>
ğŸ,mouse,<U+0001F401>
ğŸ€,rat,<U+0001F400>
ğŸ¹,hamster,<U+0001F439>
ğŸ°,rabbit_face,<U+0001F430>
ğŸ‡,rabbit,<U+0001F407>
ğŸ¿ï¸,chipmunk,<U+0001F43F><U+FE0F>
ğŸ¦”,hedgehog,<U+0001F994>
ğŸ¦‡,bat,<U+0001F987>
ğŸ»,bear,<U+0001F43B>
ğŸ¨,koala,<U+0001F428>
ğŸ¼,panda,<U+0001F43C>
ğŸ¦¥,sloth,<U+0001F9A5>
ğŸ¦¦,otter,<U+0001F9A6>
ğŸ¦¨,skunk,<U+0001F9A8>
ğŸ¦˜,kangaroo,<U+0001F998>
ğŸ¦¡,badger,<U+0001F9A1>
ğŸ¾,paw_prints,<U+0001F43E>
ğŸ¦ƒ,turkey,<U+0001F983>
ğŸ”,chicken,<U+0001F414>
ğŸ“,rooster,<U+0001F413>
ğŸ£,hatching_chick,<U+0001F423>
ğŸ¤,baby_chick,<U+0001F424>
ğŸ¥,front_facing_baby_chick,<U+0001F425>
ğŸ¦,bird,<U+0001F426>
ğŸ§,penguin,<U+0001F427>
ğŸ•Šï¸,dove,<U+0001F54A><U+FE0F>
ğŸ¦…,eagle,<U+0001F985>
ğŸ¦†,duck,<U+0001F986>
ğŸ¦¢,swan,<U+0001F9A2>
ğŸ¦‰,owl,<U+0001F989>
ğŸ¦©,flamingo,<U+0001F9A9>
ğŸ¦š,peacock,<U+0001F99A>
ğŸ¦œ,parrot,<U+0001F99C>
ğŸ¸,frog,<U+0001F438>
ğŸŠ,crocodile,<U+0001F40A>
ğŸ¢,turtle,<U+0001F422>
ğŸ¦,lizard,<U+0001F98E>
ğŸ,snake,<U+0001F40D>
ğŸ²,dragon_face,<U+0001F432>
ğŸ‰,dragon,<U+0001F409>
ğŸ¦•,sauropod,<U+0001F995>
ğŸ¦–,t_rex,<U+0001F996>
ğŸ³,spouting_whale,<U+0001F433>
ğŸ‹,whale,<U+0001F40B>
ğŸ¬,dolphin,<U+0001F42C>
ğŸŸ,fish,<U+0001F41F>
ğŸ ,tropical_fish,<U+0001F420>
ğŸ¡,blowfish,<U+0001F421>
ğŸ¦ˆ,shark,<U+0001F988>
ğŸ™,octopus,<U+0001F419>
ğŸš,spiral_shell,<U+0001F41A>
ğŸŒ,snail,<U+0001F40C>
ğŸ¦‹,butterfly,<U+0001F98B>
ğŸ›,bug,<U+0001F41B>
ğŸœ,ant,<U+0001F41C>
ğŸ,honeybee,<U+0001F41D>
ğŸ,lady_beetle,<U+0001F41E>
ğŸ¦—,cricket,<U+0001F997>
ğŸ•·ï¸,spider,<U+0001F577><U+FE0F>
ğŸ•¸ï¸,spider_web,<U+0001F578><U+FE0F>
ğŸ¦‚,scorpion,<U+0001F982>
ğŸ¦Ÿ,mosquito,<U+0001F99F>
ğŸ¦ ,microbe,<U+0001F9A0>
ğŸ’,bouquet,<U+0001F490>
ğŸŒ¸,cherry_blossom,<U+0001F338>
ğŸ’®,white_flower,<U+0001F4AE>
ğŸµï¸,rosette,<U+0001F3F5><U+FE0F>
ğŸŒ¹,rose,<U+0001F339>
ğŸ¥€,wilted_flower,<U+0001F940>
ğŸŒº,hibiscus,<U+0001F33A>
ğŸŒ»,sunflower,<U+0001F33B>
ğŸŒ¼,blossom,<U+0001F33C>
ğŸŒ·,tulip,<U+0001F337>
ğŸŒ±,seedling,<U+0001F331>
ğŸŒ²,evergreen_tree,<U+0001F332>
ğŸŒ³,deciduous_tree,<U+0001F333>
ğŸŒ´,palm_tree,<U+0001F334>
ğŸŒµ,cactus,<U+0001F335>
ğŸŒ¾,sheaf_of_rice,<U+0001F33E>
ğŸŒ¿,herb,<U+0001F33F>
â˜˜ï¸,shamrock,<U+2618><U+FE0F>
ğŸ€,four_leaf_clover,<U+0001F340>
ğŸ,maple_leaf,<U+0001F341>
ğŸ‚,fallen_leaf,<U+0001F342>
ğŸƒ,leaf_fluttering_in_wind,<U+0001F343>
ğŸ‡,grapes,<U+0001F347>
ğŸˆ,melon,<U+0001F348>
ğŸ‰,watermelon,<U+0001F349>
ğŸŠ,tangerine,<U+0001F34A>
ğŸ‹,lemon,<U+0001F34B>
ğŸŒ,banana,<U+0001F34C>
ğŸ,pineapple,<U+0001F34D>
ğŸ¥­,mango,<U+0001F96D>
ğŸ,red_apple,<U+0001F34E>
ğŸ,green_apple,<U+0001F34F>
ğŸ,pear,<U+0001F350>
ğŸ‘,peach,<U+0001F351>
ğŸ’,cherries,<U+0001F352>
ğŸ“,strawberry,<U+0001F353>
ğŸ¥,kiwi_fruit,<U+0001F95D>
ğŸ…,tomato,<U+0001F345>
ğŸ¥¥,coconut,<U+0001F965>
ğŸ¥‘,avocado,<U+0001F951>
ğŸ†,eggplant,<U+0001F346>
ğŸ¥”,potato,<U+0001F954>
ğŸ¥•,carrot,<U+0001F955>
ğŸŒ½,ear_of_corn,<U+0001F33D>
ğŸŒ¶ï¸,hot_pepper,<U+0001F336><U+FE0F>
ğŸ¥’,cucumber,<U+0001F952>
ğŸ¥¬,leafy_green,<U+0001F96C>
ğŸ¥¦,broccoli,<U+0001F966>
ğŸ§„,garlic,<U+0001F9C4>
ğŸ§…,onion,<U+0001F9C5>
ğŸ„,mushroom,<U+0001F344>
ğŸ¥œ,peanuts,<U+0001F95C>
ğŸŒ°,chestnut,<U+0001F330>
ğŸ,bread,<U+0001F35E>
ğŸ¥,croissant,<U+0001F950>
ğŸ¥–,baguette_bread,<U+0001F956>
ğŸ¥¨,pretzel,<U+0001F968>
ğŸ¥¯,bagel,<U+0001F96F>
ğŸ¥,pancakes,<U+0001F95E>
ğŸ§‡,waffle,<U+0001F9C7>
ğŸ§€,cheese_wedge,<U+0001F9C0>
ğŸ–,meat_on_bone,<U+0001F356>
ğŸ—,poultry_leg,<U+0001F357>
ğŸ¥©,cut_of_meat,<U+0001F969>
ğŸ¥“,bacon,<U+0001F953>
ğŸ”,hamburger,<U+0001F354>
ğŸŸ,french_fries,<U+0001F35F>
ğŸ•,pizza,<U+0001F355>
ğŸŒ­,hot_dog,<U+0001F32D>
ğŸ¥ª,sandwich,<U+0001F96A>
ğŸŒ®,taco,<U+0001F32E>
ğŸŒ¯,burrito,<U+0001F32F>
ğŸ¥™,stuffed_flatbread,<U+0001F959>
ğŸ§†,falafel,<U+0001F9C6>
ğŸ¥š,egg,<U+0001F95A>
ğŸ³,cooking,<U+0001F373>
ğŸ¥˜,shallow_pan_of_food,<U+0001F958>
ğŸ²,pot_of_food,<U+0001F372>
ğŸ¥£,bowl_with_spoon,<U+0001F963>
ğŸ¥—,green_salad,<U+0001F957>
