emoji,emoji_names,raw
ğŸ“º,television,<U+0001F4FA>
ğŸ“·,camera,<U+0001F4F7>
ğŸ“¸,camera_with_flash,<U+0001F4F8>
ğŸ“¹,video_camera,<U+0001F4F9>
ğŸ“¼,videocassette,<U+0001F4FC>
ğŸ”,magnifying_glass_tilted_left,<U+0001F50D>
ğŸ”,magnifying_glass_tilted_right,<U+0001F50E>
ğŸ•¯ï¸,candle,<U+0001F56F><U+FE0F>
ğŸ’¡,light_bulb,<U+0001F4A1>
ğŸ”¦,flashlight,<U+0001F526>
ğŸ®,red_paper_lantern,<U+0001F3EE>
ğŸª”,diya_lamp,<U+0001FA94>
ğŸ“”,notebook_with_decorative_cover,<U+0001F4D4>
ğŸ“•,closed_book,<U+0001F4D5>
ğŸ“–,open_book,<U+0001F4D6>
ğŸ“—,green_book,<U+0001F4D7>
ğŸ“˜,blue_book,<U+0001F4D8>
ğŸ“™,orange_book,<U+0001F4D9>
ğŸ“š,books,<U+0001F4DA>
ğŸ““,notebook,<U+0001F4D3>
ğŸ“’,ledger,<U+0001F4D2>
ğŸ“ƒ,page_with_curl,<U+0001F4C3>
ğŸ“œ,scroll,<U+0001F4DC>
ğŸ“„,page_facing_up,<U+0001F4C4>
ğŸ“°,newspaper,<U+0001F4F0>
ğŸ—ï¸,rolled_up_newspaper,<U+0001F5DE><U+FE0F>
ğŸ“‘,bookmark_tabs,<U+0001F4D1>
ğŸ”–,bookmark,<U+0001F516>
ğŸ·ï¸,label,<U+0001F3F7><U+FE0F>
ğŸ’°,money_bag,<U+0001F4B0>
ğŸ’´,yen_banknote,<U+0001F4B4>
ğŸ’µ,dollar_banknote,<U+0001F4B5>
ğŸ’¶,euro_banknote,<U+0001F4B6>
ğŸ’·,pound_banknote,<U+0001F4B7>
ğŸ’¸,money_with_wings,<U+0001F4B8>
ğŸ’³,credit_card,<U+0001F4B3>
ğŸ§¾,receipt,<U+0001F9FE>
ğŸ’¹,chart_increasing_with_yen,<U+0001F4B9>
ğŸ’±,currency_exchange,<U+0001F4B1>
ğŸ’²,heavy_dollar_sign,<U+0001F4B2>
âœ‰ï¸,envelope,<U+2709><U+FE0F>
ğŸ“§,e_mail,<U+0001F4E7>
ğŸ“¨,incoming_envelope,<U+0001F4E8>
ğŸ“©,envelope_with_arrow,<U+0001F4E9>
ğŸ“¤,outbox_tray,<U+0001F4E4>
ğŸ“¥,inbox_tray,<U+0001F4E5>
ğŸ“¦,package,<U+0001F4E6>
ğŸ“«,closed_mailbox_with_raised_flag,<U+0001F4EB>
ğŸ“ª,closed_mailbox_with_lowered_flag,<U+0001F4EA>
ğŸ“¬,open_mailbox_with_raised_flag,<U+0001F4EC>
ğŸ“­,open_mailbox_with_lowered_flag,<U+0001F4ED>
ğŸ“®,postbox,<U+0001F4EE>
ğŸ—³ï¸,ballot_box_with_ballot,<U+0001F5F3><U+FE0F>
âœï¸,pencil,<U+270F><U+FE0F>
âœ’ï¸,black_nib,<U+2712><U+FE0F>
ğŸ–‹ï¸,fountain_pen,<U+0001F58B><U+FE0F>
ğŸ–Šï¸,pen,<U+0001F58A><U+FE0F>
ğŸ–Œï¸,paintbrush,<U+0001F58C><U+FE0F>
ğŸ–ï¸,crayon,<U+0001F58D><U+FE0F>
ğŸ“,memo,<U+0001F4DD>
ğŸ’¼,briefcase,<U+0001F4BC>
ğŸ“,file_folder,<U+0001F4C1>
ğŸ“‚,open_file_folder,<U+0001F4C2>
ğŸ—‚ï¸,card_index_dividers,<U+0001F5C2><U+FE0F>
ğŸ“…,calendar,<U+0001F4C5>
ğŸ“†,tear_off_calendar,<U+0001F4C6>
ğŸ—’ï¸,spiral_notepad,<U+0001F5D2><U+FE0F>
ğŸ—“ï¸,spiral_calendar,<U+0001F5D3><U+FE0F>
ğŸ“‡,card_index,<U+0001F4C7>
ğŸ“ˆ,chart_increasing,<U+0001F4C8>
ğŸ“‰,chart_decreasing,<U+0001F4C9>
ğŸ“Š,bar_chart,<U+0001F4CA>
ğŸ“‹,clipboard,<U+0001F4CB>
ğŸ“Œ,pushpin,<U+0001F4CC>
ğŸ“,round_pushpin,<U+0001F4CD>
ğŸ“,paperclip,<U+0001F4CE>
ğŸ–‡ï¸,linked_paperclips,<U+0001F587><U+FE0F>
ğŸ“,straight_ruler,<U+0001F4CF>
ğŸ“,triangular_ruler,<U+0001F4D0>
âœ‚ï¸,scissors,<U+2702><U+FE0F>
ğŸ—ƒï¸,card_file_box,<U+0001F5C3><U+FE0F>
ğŸ—„ï¸,file_cabinet,<U+0001F5C4><U+FE0F>
ğŸ—‘ï¸,wastebasket,<U+0001F5D1><U+FE0F>
ğŸ”’,locked,<U+0001F512>
ğŸ”“,unlocked,<U+0001F513>
ğŸ”,locked_with_pen,<U+0001F50F>
ğŸ”,locked_with_key,<U+0001F510>
ğŸ”‘,key,<U+0001F511>
ğŸ—ï¸,old_key,<U+0001F5DD><U+FE0F>
ğŸ”¨,hammer,<U+0001F528>
ğŸª“,axe,<U+0001FA93>
â›ï¸,pick,<U+26CF><U+FE0F>
âš’ï¸,hammer_and_pick,<U+2692><U+FE0F>
ğŸ› ï¸,hammer_and_wrench,<U+0001F6E0><U+FE0F>
ğŸ—¡ï¸,dagger,<U+0001F5E1><U+FE0F>
âš”ï¸,crossed_swords,<U+2694><U+FE0F>
ğŸ”«,pistol,<U+0001F52B>
ğŸ¹,bow_and_arrow,<U+0001F3F9>
ğŸ›¡ï¸,shield,<U+0001F6E1><U+FE0F>
ğŸ”§,wrench,<U+0001F527>
ğŸ”©,nut_and_bolt,<U+0001F529>
âš™ï¸,gear,<U+2699><U+FE0F>
ğŸ—œï¸,clamp,<U+0001F5DC><U+FE0F>
âš–ï¸,balance_scale,<U+2696><U+FE0F>
ğŸ¦¯,probing_cane,<U+0001F9AF>
ğŸ”—,link,<U+0001F517>
â›“ï¸,chains,<U+26D3><U+FE0F>
ğŸ§°,toolbox,<U+0001F9F0>
ğŸ§²,magnet,<U+0001F9F2>
âš—ï¸,alembic,<U+2697><U+FE0F>
ğŸ§ª,test_tube,<U+0001F9EA>
ğŸ§«,petri_dish,<U+0001F9EB>
ğŸ§¬,dna,<U+0001F9EC>
ğŸ”¬,microscope,<U+0001F52C>
ğŸ”­,telescope,<U+0001F52D>
ğŸ“¡,satellite_antenna,<U+0001F4E1>
ğŸ’‰,syringe,<U+0001F489>
ğŸ©¸,drop_of_blood,<U+0001FA78>
ğŸ’Š,pill,<U+0001F48A>
ğŸ©¹,adhesive_bandage,<U+0001FA79>
ğŸ©º,stethoscope,<U+0001FA7A>
ğŸšª,door,<U+0001F6AA>
ğŸ›ï¸,bed,<U+0001F6CF><U+FE0F>
ğŸ›‹ï¸,couch_and_lamp,<U+0001F6CB><U+FE0F>
ğŸª‘,chair,<U+0001FA91>
ğŸš½,toilet,<U+0001F6BD>
ğŸš¿,shower,<U+0001F6BF>
ğŸ›,bathtub,<U+0001F6C1>
ğŸª’,razor,<U+0001FA92>
ğŸ§´,lotion_bottle,<U+0001F9F4>
ğŸ§·,safety_pin,<U+0001F9F7>
ğŸ§¹,broom,<U+0001F9F9>
ğŸ§º,basket,<U+0001F9FA>
ğŸ§»,roll_of_paper,<U+0001F9FB>
ğŸ§¼,soap,<U+0001F9FC>
ğŸ§½,sponge,<U+0001F9FD>
ğŸ§¯,fire_extinguisher,<U+0001F9EF>
ğŸ›’,shopping_cart,<U+0001F6D2>
ğŸš¬,cigarette,<U+0001F6AC>
âš°ï¸,coffin,<U+26B0><U+FE0F>
âš±ï¸,funeral_urn,<U+26B1><U+FE0F>
ğŸ—¿,moai,<U+0001F5FF>
ğŸ§,atm_sign,<U+0001F3E7>
ğŸš®,litter_in_bin_sign,<U+0001F6AE>
ğŸš°,potable_water,<U+0001F6B0>
â™¿,wheelchair_symbol,<U+267F>
ğŸš¹,men_s_room,<U+0001F6B9>
ğŸšº,women_s_room,<U+0001F6BA>
ğŸš»,restroom,<U+0001F6BB>
ğŸš¼,baby_symbol,<U+0001F6BC>
ğŸš¾,water_closet,<U+0001F6BE>
ğŸ›‚,passport_control,<U+0001F6C2>
ğŸ›ƒ,customs,<U+0001F6C3>
ğŸ›„,baggage_claim,<U+0001F6C4>
ğŸ›…,left_luggage,<U+0001F6C5>
âš ï¸,warning,<U+26A0><U+FE0F>
ğŸš¸,children_crossing,<U+0001F6B8>
â›”,no_entry,<U+26D4>
ğŸš«,prohibited,<U+0001F6AB>
ğŸš³,no_bicycles,<U+0001F6B3>
ğŸš­,no_smoking,<U+0001F6AD>
ğŸš¯,no_littering,<U+0001F6AF>
ğŸš±,non_potable_water,<U+0001F6B1>
ğŸš·,no_pedestrians,<U+0001F6B7>
ğŸ“µ,no_mobile_phones,<U+0001F4F5>
ğŸ”,no_one_under_eighteen,<U+0001F51E>
â˜¢ï¸,radioactive,<U+2622><U+FE0F>
â˜£ï¸,biohazard,<U+2623><U+FE0F>
â¬†ï¸,up_arrow,<U+2B06><U+FE0F>
â†—ï¸,up_right_arrow,<U+2197><U+FE0F>
â¡ï¸,right_arrow,<U+27A1><U+FE0F>
â†˜ï¸,down_right_arrow,<U+2198><U+FE0F>
â¬‡ï¸,down_arrow,<U+2B07><U+FE0F>
â†™ï¸,down_left_arrow,<U+2199><U+FE0F>
â¬…ï¸,left_arrow,<U+2B05><U+FE0F>
â†–ï¸,up_left_arrow,<U+2196><U+FE0F>
â†•ï¸,up_down_arrow,|<U+FE0F>
â†”ï¸,left_right_arrow,-<U+FE0F>
â†©ï¸,right_arrow_curving_left,<U+21A9><U+FE0F>
â†ªï¸,left_arrow_curving_right,<U+21AA><U+FE0F>
â¤´ï¸,right_arrow_curving_up,<U+2934><U+FE0F>
â¤µï¸,right_arrow_curving_down,<U+2935><U+FE0F>
ğŸ”ƒ,clockwise_vertical_arrows,<U+0001F503>
ğŸ”„,counterclockwise_arrows_button,<U+0001F504>
ğŸ”™,back_arrow,<U+0001F519>
ğŸ”š,end_arrow,<U+0001F51A>
ğŸ”›,on_arrow,<U+0001F51B>
ğŸ”œ,soon_arrow,<U+0001F51C>
ğŸ”,top_arrow,<U+0001F51D>
ğŸ›,place_of_worship,<U+0001F6D0>
âš›ï¸,atom_symbol,<U+269B><U+FE0F>
ğŸ•‰ï¸,om,<U+0001F549><U+FE0F>
âœ¡ï¸,star_of_david,<U+2721><U+FE0F>
â˜¸ï¸,wheel_of_dharma,<U+2638><U+FE0F>
â˜¯ï¸,yin_yang,<U+262F><U+FE0F>
âœï¸,latin_cross,<U+271D><U+FE0F>
â˜¦ï¸,orthodox_cross,<U+2626><U+FE0F>
â˜ªï¸,star_and_crescent,<U+262A><U+FE0F>
â˜®ï¸,peace_symbol,<U+262E><U+FE0F>
ğŸ•,menorah,<U+0001F54E>
ğŸ”¯,dotted_six_pointed_star,<U+0001F52F>
â™ˆ,aries,<U+2648>
â™‰,taurus,<U+2649>
â™Š,gemini,<U+264A>
â™‹,cancer,<U+264B>
â™Œ,leo,<U+264C>
â™,virgo,<U+264D>
â™,libra,<U+264E>
â™,scorpio,<U+264F>
â™,sagittarius,<U+2650>
â™‘,capricorn,<U+2651>
â™’,aquarius,<U+2652>
â™“,pisces,<U+2653>
â›,ophiuchus,<U+26CE>
ğŸ”€,shuffle_tracks_button,<U+0001F500>
ğŸ”,repeat_button,<U+0001F501>
ğŸ”‚,repeat_single_button,<U+0001F502>
â–¶ï¸,play_button,<U+25B6><U+FE0F>
â©,fast_forward_button,<U+23E9>
â­ï¸,next_track_button,<U+23ED><U+FE0F>
â¯ï¸,play_or_pause_button,<U+23EF><U+FE0F>
â—€ï¸,reverse_button,<U+25C0><U+FE0F>
âª,fast_reverse_button,<U+23EA>
â®ï¸,last_track_button,<U+23EE><U+FE0F>
ğŸ”¼,upwards_button,<U+0001F53C>
â«,fast_up_button,<U+23EB>
ğŸ”½,downwards_button,<U+0001F53D>
â¬,fast_down_button,<U+23EC>
â¸ï¸,pause_button,<U+23F8><U+FE0F>
â¹ï¸,stop_button,<U+23F9><U+FE0F>
âºï¸,record_button,<U+23FA><U+FE0F>
âï¸,eject_button,<U+23CF><U+FE0F>
ğŸ¦,cinema,<U+0001F3A6>
ğŸ”…,dim_button,<U+0001F505>
ğŸ”†,bright_button,<U+0001F506>
ğŸ“¶,antenna_bars,<U+0001F4F6>
ğŸ“³,vibration_mode,<U+0001F4F3>
ğŸ“´,mobile_phone_off,<U+0001F4F4>
â™€ï¸,female_sign,+<U+FE0F>
â™‚ï¸,male_sign,><U+FE0F>
âš•ï¸,medical_symbol,<U+2695><U+FE0F>
â™¾ï¸,infinity,<U+267E><U+FE0F>
â™»ï¸,recycling_symbol,<U+267B><U+FE0F>
âšœï¸,fleur_de_lis,<U+269C><U+FE0F>
ğŸ”±,trident_emblem,<U+0001F531>
ğŸ“›,name_badge,<U+0001F4DB>
ğŸ”°,japanese_symbol_for_beginner,<U+0001F530>
â­•,hollow_red_circle,<U+2B55>
âœ…,check_mark_button,<U+2705>
â˜‘ï¸,check_box_with_check,<U+2611><U+FE0F>
âœ”ï¸,check_mark,<U+2714><U+FE0F>
âœ–ï¸,multiplication_sign,<U+2716><U+FE0F>
âŒ,cross_mark,<U+274C>
â,cross_mark_button,<U+274E>
â•,plus_sign,<U+2795>
â–,minus_sign,<U+2796>
â—,division_sign,<U+2797>
â°,curly_loop,<U+27B0>
â¿,double_curly_loop,<U+27BF>
ã€½ï¸,part_alternation_mark,<U+303D><U+FE0F>
âœ³ï¸,eight_spoked_asterisk,<U+2733><U+FE0F>
âœ´ï¸,eight_pointed_star,<U+2734><U+FE0F>
â‡ï¸,sparkle,<U+2747><U+FE0F>
â€¼ï¸,double_exclamation_mark,!<U+FE0F>
â‰ï¸,exclamation_question_mark,<U+2049><U+FE0F>
â“,question_mark,<U+2753>
â”,white_question_mark,<U+2754>
â•,white_exclamation_mark,<U+2755>
â—,exclamation_mark,<U+2757>
ã€°ï¸,wavy_dash,<U+3030><U+FE0F>
Â©ï¸,copyright,<U+FE0F>
Â®ï¸,registered,<U+FE0F>
â„¢ï¸,trade_mark,<U+FE0F>
#ï¸âƒ£,keycap_,#<U+FE0F><U+20E3>
*ï¸âƒ£,keycap_,*<U+FE0F><U+20E3>
0ï¸âƒ£,keycap_0,0<U+FE0F><U+20E3>
1ï¸âƒ£,keycap_1,1<U+FE0F><U+20E3>
2ï¸âƒ£,keycap_2,2<U+FE0F><U+20E3>
3ï¸âƒ£,keycap_3,3<U+FE0F><U+20E3>
4ï¸âƒ£,keycap_4,4<U+FE0F><U+20E3>
5ï¸âƒ£,keycap_5,5<U+FE0F><U+20E3>
6ï¸âƒ£,keycap_6,6<U+FE0F><U+20E3>
7ï¸âƒ£,keycap_7,7<U+FE0F><U+20E3>
8ï¸âƒ£,keycap_8,8<U+FE0F><U+20E3>
9ï¸âƒ£,keycap_9,9<U+FE0F><U+20E3>
ğŸ”Ÿ,keycap_10,<U+0001F51F>
ğŸ” ,input_latin_uppercase,<U+0001F520>
ğŸ”¡,input_latin_lowercase,<U+0001F521>
ğŸ”¢,input_numbers,<U+0001F522>
ğŸ”£,input_symbols,<U+0001F523>
ğŸ”¤,input_latin_letters,<U+0001F524>
ğŸ…°ï¸,a_button,<U+0001F170><U+FE0F>
ğŸ†,ab_button,<U+0001F18E>
ğŸ…±ï¸,b_button,<U+0001F171><U+FE0F>
ğŸ†‘,cl_button,<U+0001F191>
ğŸ†’,cool_button,<U+0001F192>
ğŸ†“,free_button,<U+0001F193>
â„¹ï¸,information,<U+2139><U+FE0F>
ğŸ†”,id_button,<U+0001F194>
â“‚ï¸,circled_m,<U+24C2><U+FE0F>
ğŸ†•,new_button,<U+0001F195>
ğŸ†–,ng_button,<U+0001F196>
ğŸ…¾ï¸,o_button,<U+0001F17E><U+FE0F>
ğŸ†—,ok_button,<U+0001F197>
ğŸ…¿ï¸,p_button,<U+0001F17F><U+FE0F>
ğŸ†˜,sos_button,<U+0001F198>
ğŸ†™,up_button,<U+0001F199>
ğŸ†š,vs_button,<U+0001F19A>
ğŸˆ,japanese_here_button,<U+0001F201>
ğŸˆ‚ï¸,japanese_service_charge_button,<U+0001F202><U+FE0F>
ğŸˆ·ï¸,japanese_monthly_amount_button,<U+0001F237><U+FE0F>
ğŸˆ¶,japanese_not_free_of_charge_button,<U+0001F236>
ğŸˆ¯,japanese_reserved_button,<U+0001F22F>
ğŸ‰,japanese_bargain_button,<U+0001F250>
ğŸˆ¹,japanese_discount_button,<U+0001F239>
ğŸˆš,japanese_free_of_charge_button,<U+0001F21A>
ğŸˆ²,japanese_prohibited_button,<U+0001F232>
ğŸ‰‘,japanese_acceptable_button,<U+0001F251>
ğŸˆ¸,japanese_application_button,<U+0001F238>
ğŸˆ´,japanese_passing_grade_button,<U+0001F234>
ğŸˆ³,japanese_vacancy_button,<U+0001F233>
ãŠ—ï¸,japanese_congratulations_button,<U+3297><U+FE0F>
ãŠ™ï¸,japanese_secret_button,<U+3299><U+FE0F>
ğŸˆº,japanese_open_for_business_button,<U+0001F23A>
ğŸˆµ,japanese_no_vacancy_button,<U+0001F235>
ğŸ”´,red_circle,<U+0001F534>
ğŸŸ ,orange_circle,<U+0001F7E0>
ğŸŸ¡,yellow_circle,<U+0001F7E1>
ğŸŸ¢,green_circle,<U+0001F7E2>
ğŸ”µ,blue_circle,<U+0001F535>
ğŸŸ£,purple_circle,<U+0001F7E3>
ğŸŸ¤,brown_circle,<U+0001F7E4>
âš«,black_circle,<U+26AB>
âšª,white_circle,<U+26AA>
ğŸŸ¥,red_square,<U+0001F7E5>
ğŸŸ§,orange_square,<U+0001F7E7>
ğŸŸ¨,yellow_square,<U+0001F7E8>
ğŸŸ©,green_square,<U+0001F7E9>
ğŸŸ¦,blue_square,<U+0001F7E6>
ğŸŸª,purple_square,<U+0001F7EA>
ğŸŸ«,brown_square,<U+0001F7EB>
â¬›,black_large_square,<U+2B1B>
â¬œ,white_large_square,<U+2B1C>
â—¼ï¸,black_medium_square,<U+25FC><U+FE0F>
â—»ï¸,white_medium_square,<U+25FB><U+FE0F>
â—¾,black_medium_small_square,<U+25FE>
â—½,white_medium_small_square,<U+25FD>
â–ªï¸,black_small_square,<U+25AA><U+FE0F>
â–«ï¸,white_small_square,<U+25AB><U+FE0F>
ğŸ”¶,large_orange_diamond,<U+0001F536>
ğŸ”·,large_blue_diamond,<U+0001F537>
ğŸ”¸,small_orange_diamond,<U+0001F538>
ğŸ”¹,small_blue_diamond,<U+0001F539>
ğŸ”º,red_triangle_pointed_up,<U+0001F53A>
ğŸ”»,red_triangle_pointed_down,<U+0001F53B>
ğŸ’ ,diamond_with_a_dot,<U+0001F4A0>
ğŸ”˜,radio_button,<U+0001F518>
ğŸ”³,white_square_button,<U+0001F533>
ğŸ”²,black_square_button,<U+0001F532>
ğŸ,chequered_flag,<U+0001F3C1>
ğŸš©,triangular_flag,<U+0001F6A9>
ğŸŒ,crossed_flags,<U+0001F38C>
ğŸ´,black_flag,<U+0001F3F4>
ğŸ³ï¸,white_flag,<U+0001F3F3><U+FE0F>
ğŸ³ï¸â€ğŸŒˆ,rainbow_flag,<U+0001F3F3><U+FE0F><U+200D><U+0001F308>
ğŸ´â€â˜ ï¸,pirate_flag,<U+0001F3F4><U+200D><U+2620><U+FE0F>
ğŸ‡¦ğŸ‡¨,flag_ascension_island,<U+0001F1E6><U+0001F1E8>
ğŸ‡¦ğŸ‡©,flag_andorra,<U+0001F1E6><U+0001F1E9>
ğŸ‡¦ğŸ‡ª,flag_united_arab_emirates,<U+0001F1E6><U+0001F1EA>
ğŸ‡¦ğŸ‡«,flag_afghanistan,<U+0001F1E6><U+0001F1EB>
ğŸ‡¦ğŸ‡¬,flag_antigua_barbuda,<U+0001F1E6><U+0001F1EC>
ğŸ‡¦ğŸ‡®,flag_anguilla,<U+0001F1E6><U+0001F1EE>
ğŸ‡¦ğŸ‡±,flag_albania,<U+0001F1E6><U+0001F1F1>
ğŸ‡¦ğŸ‡²,flag_armenia,<U+0001F1E6><U+0001F1F2>
ğŸ‡¦ğŸ‡´,flag_angola,<U+0001F1E6><U+0001F1F4>
ğŸ‡¦ğŸ‡¶,flag_antarctica,<U+0001F1E6><U+0001F1F6>
ğŸ‡¦ğŸ‡·,flag_argentina,<U+0001F1E6><U+0001F1F7>
ğŸ‡¦ğŸ‡¸,flag_american_samoa,<U+0001F1E6><U+0001F1F8>
ğŸ‡¦ğŸ‡¹,flag_austria,<U+0001F1E6><U+0001F1F9>
ğŸ‡¦ğŸ‡º,flag_australia,<U+0001F1E6><U+0001F1FA>
ğŸ‡¦ğŸ‡¼,flag_aruba,<U+0001F1E6><U+0001F1FC>
ğŸ‡¦ğŸ‡½,flag_aland_islands,<U+0001F1E6><U+0001F1FD>
ğŸ‡¦ğŸ‡¿,flag_azerbaijan,<U+0001F1E6><U+0001F1FF>
ğŸ‡§ğŸ‡¦,flag_bosnia_herzegovina,<U+0001F1E7><U+0001F1E6>
ğŸ‡§ğŸ‡§,flag_barbados,<U+0001F1E7><U+0001F1E7>
ğŸ‡§ğŸ‡©,flag_bangladesh,<U+0001F1E7><U+0001F1E9>
ğŸ‡§ğŸ‡ª,flag_belgium,<U+0001F1E7><U+0001F1EA>
ğŸ‡§ğŸ‡«,flag_burkina_faso,<U+0001F1E7><U+0001F1EB>
ğŸ‡§ğŸ‡¬,flag_bulgaria,<U+0001F1E7><U+0001F1EC>
ğŸ‡§ğŸ‡­,flag_bahrain,<U+0001F1E7><U+0001F1ED>
ğŸ‡§ğŸ‡®,flag_burundi,<U+0001F1E7><U+0001F1EE>
ğŸ‡§ğŸ‡¯,flag_benin,<U+0001F1E7><U+0001F1EF>
ğŸ‡§ğŸ‡±,flag_st_barthelemy,<U+0001F1E7><U+0001F1F1>
ğŸ‡§ğŸ‡²,flag_bermuda,<U+0001F1E7><U+0001F1F2>
ğŸ‡§ğŸ‡³,flag_brunei,<U+0001F1E7><U+0001F1F3>
ğŸ‡§ğŸ‡´,flag_bolivia,<U+0001F1E7><U+0001F1F4>
